45217,360212621,360212623,1
45194,360212623,360212448,1
45218,360212623,360212702,1
45926,360212702,360198189,1
45919,360212708,360198530,1
45843,360212708,360198547,1
45863,360212981,360198247,1
45175,360213207,360198121,1
45879,360213207,360213208,1
45918,360213985,360212708,1
45923,360213989,360213985,1
2641,360214016,1540772355,0
45934,360214031,360214016,0
45935,360214080,1540812251,0
45936,360214094,360214080,0
152335,360223361,360223363,1
152318,360223363,360198912,1
46112,360223375,360223361,1
21491,360223375,360223363,1
45197,360233827,360198123,1
46205,360233827,360233910,1
45169,360233907,360198004,1
46204,360233907,360233827,1
45159,360233910,360198246,1
45171,360233954,360198321,1
46206,360233954,1540812481,1
45199,360234085,360198320,1
46217,360235260,360235261,1
46221,360235260,1540812493,1
46218,360235261,360235263,1
46223,360235261,360235421,1
46226,360235263,360235473,1
135224,360235263,1030974821,1
46228,360235264,360235545,1
135226,360235264,360235557,1
135228,360235265,360235266,1
46231,360235265,360235706,1
135229,360235266,360235267,1
46232,360235266,360235745,1
46233,360235267,360235809,1
135230,360235267,1030975092,1
119378,360235363,1540878860,1
119448,360235421,360235473,1
46224,360235421,1030975444,1
46227,360235473,360235475,1
83866,360235475,360235545,1
46234,360235475,1540812494,1
83867,360235545,600398870,1
135227,360235557,360235265,1
46229,360235557,600398870,1
83869,360235706,360235745,1
83870,360235745,360235809,1
83871,360235809,360236022,1
83872,360236022,1540846641,1
119367,360236022,1540878853,1
83862,360236026,1030974636,1
45293,360236026,1030974818,1
83873,360236187,1540846649,1
119377,360236494,360235363,1
83865,360236494,360235475,1
46239,360241349,1540812508,1
46242,360241349,1540812538,1
53891,363970039,363973550,1
64049,363970039,363974791,1
53816,363970045,972481814,1
53815,363970702,363970045,1
111863,363970702,1540872302,0
53818,363970709,974031162,1
21458,363970709,1540790987,1
135203,363970711,279591056,0
29722,363970923,1540799013,1
112172,363970923,1540872828,1
53820,363971023,1540820501,1
112052,363971023,1540872725,0
53858,363971828,1540820527,1
53851,363971995,363971998,1
53852,363971998,1540820523,1
53859,363972022,1540820528,1
53853,363972283,974030515,1
53890,363973318,1540820547,1
64048,363973322,363970039,1
21451,363973406,1540790980,0
53889,363973416,363973318,1
53894,363973416,1540820548,1
53895,363973496,363973753,1
53905,363973498,363974188,1
53897,363973498,1540820549,1
53898,363973550,360189543,1
53892,363973550,363973939,1
53896,363973753,363973498,1
53900,363973753,1540820552,1
53903,363973757,1540820553,1
53901,363973774,363974188,1
53893,363973939,363973406,1
53904,363973939,363973498,1
53902,363974188,363973757,1
64050,363974791,363970045,1
53909,363974791,1242034859,1
21449,363974809,1540790979,0
112054,363974816,1540872730,0
112157,363975093,974030958,1
135196,363975095,1540905585,0
135197,363975098,363975104,0
135198,363975104,363975106,0
112181,363975104,974030638,1
135199,363975106,363975108,0
29730,363975108,338487127,1
53911,363975202,363975263,0
21455,363975202,1540790985,1
135200,363975263,974030673,0
135202,363975777,363970711,0
53912,363975777,1540820558,1
29726,363976091,974030358,1
64013,418771177,363973318,1
64038,418771179,418771205,1
111748,418771179,972315602,1
111689,418771179,972315878,1
81032,418771202,1540844163,1
64039,418771205,583433288,1
44854,418771205,1540811895,1
73524,418771207,1540839685,1
93477,429286578,1030313266,0
64111,429286578,1540833658,0
93492,429286579,1030323712,1
64112,429286579,1540833660,0
93486,429286582,429286591,1
64113,429286582,1540833661,0
64114,429286584,1540833663,0
93498,429286584,1540856555,1
64115,429286588,429286590,1
93451,429286588,1540856529,1
93499,429286590,360205304,1
64116,429286590,429286591,1
93487,429286591,360205305,1
64117,429286591,429286592,1
93491,429286592,429286579,1
64118,429286592,429286593,1
93513,429286593,716888818,1
73543,549787375,549787387,1
73528,549787375,972481824,1
111879,549787380,972481635,1
73530,549787380,1540839688,1
73544,549787387,360189633,1
64043,549787387,972481820,1
76202,560946140,560946143,1
119402,560946143,1540878877,1
119403,560946147,1540878878,1
79060,568806865,568806867,1
83856,568806865,600396750,1
80034,568806867,1540841935,1
80029,568806869,568806870,1
80035,568806869,1540841936,1
83855,568806870,1540846639,1
80028,576508569,568806869,1
111871,576508569,1540872314,1
80033,576508579,1540841934,1
53814,576508600,1540820500,1
81029,583433288,360189631,1
64040,583433288,360189875,1
111818,583433365,1540872247,1
45804,583434225,360209795,1
143869,583434225,1540937873,0
45800,583434227,360209774,1
143865,583434227,1540937868,0
143870,583434227,1540937875,0
80031,600396272,600396283,1
64046,600396272,972481956,1
80032,600396283,1540841933,1
73601,600396750,1540839712,1
21489,600397449,360196432,1
45238,600397449,360198954,1
83868,600398870,360235706,1
149317,600400026,600400028,1
83880,600400028,600400044,1
83881,600400238,1540846667,0
121640,600400238,1540881855,0
121641,600400244,360199663,0
93444,716888422,716888423,1
119092,716888422,1030329188,1
119121,716888422,1540878314,0
93445,716888423,716888426,1
93483,716888423,716888905,1
93446,716888426,716888429,1
93495,716888426,716888966,1
93447,716888429,1030328543,1
93450,716888435,716888438,1
118986,716888435,1540878077,0
93455,716888438,1540856532,1
93452,716888455,1540856530,1
119084,716888478,1030329116,1
93453,716888478,1540856531,1
93454,716888493,716888438,1
45649,716888550,360205939,1
93457,716888550,1540856533,1
93462,716888599,1540856535,1
93463,716888615,974066538,1
112154,716888663,974030878,1
93466,716888663,974031216,1
93474,716888709,360205302,1
93470,716888709,1540856543,1
93471,716888733,974066353,1
112226,716888733,974066435,1
93476,716888818,1540856544,0
135247,716888861,716888865,0
45565,716888865,278009652,1
135248,716888865,1540905610,0
135249,716888879,1540905612,0
93482,716888902,716888423,1
119047,716888902,1030328458,1
93509,716888905,716888966,1
93484,716888905,1030323848,1
112152,716888908,716889049,1
93508,716888937,716888905,1
93494,716888937,1540856554,1
118867,716888947,1540878002,0
93510,716888966,716888429,1
93496,716888966,1030323743,1
93502,716889049,716889055,1
142501,716889055,279589619,1
93507,716889097,716888937,1
93511,716889345,279589624,1
21419,716889345,1540790971,0
45304,918272749,360197260,1
104734,918272749,360199520,1
2736,920605603,1540773178,0
107983,952160960,1540869747,0
107984,952161183,1030688867,0
119185,952161183,1030689651,0
107930,952161231,952161299,1
107970,952161231,952161411,1
107982,952161299,1540869746,0
107991,952161380,952161411,1
107934,952161380,952161551,1
107971,952161411,952161842,1
142577,952161496,278009630,1
107988,952161551,952161635,1
107935,952161551,1540869654,1
107990,952161635,952161380,1
107989,952161635,952161496,1
107972,952161842,952160960,1
142575,952161852,1030975549,1
119184,952161861,952161183,0
107953,952161861,1540869664,0
111651,972315209,972315355,1
111652,972315355,418771202,1
111678,972315602,972316145,1
111749,972315602,1540872195,1
111716,972315878,972481679,1
111690,972315878,1540872175,1
64016,972316145,418771179,1
44948,972481553,360191240,1
111884,972481575,972481752,1
44864,972481575,1540811898,1
111886,972481579,972481913,1
80036,972481579,1540841937,1
44971,972481605,360191385,1
111831,972481605,972481669,0
44924,972481607,360191386,1
111855,972481609,972481712,1
44968,972481613,972481834,1
111898,972481613,1540872339,1
73610,972481624,360189875,1
111858,972481624,972481602,1
143850,972481633,972481738,0
64045,972481635,600396272,1
111883,972481641,972481575,1
53809,972481641,972481653,1
45072,972481642,972481938,1
80037,972481647,972481866,1
111869,972481647,1540872310,1
53810,972481653,972481932,1
111820,972481653,1540872250,1
111822,972481665,1540872256,1
149361,972481665,1540951413,0
44939,972481669,360191411,1
111832,972481669,972481726,0
53805,972481671,1540820481,1
111867,972481671,1540872303,1
111717,972481679,972315355,1
111881,972481687,972481768,1
149362,972481687,1540951414,0
53806,972481699,1540820486,1
53807,972481704,972481800,1
45594,972481704,972481966,1
111856,972481712,1540872299,1
149339,972481712,1540951393,0
44947,972481717,972481553,1
44937,972481720,279591664,1
111827,972481720,972481834,1
44923,972481725,972481607,1
44946,972481726,972481717,1
111833,972481726,972481858,0
135210,972481730,972481878,0
135209,972481730,972481975,0
135207,972481738,972481609,0
135208,972481738,972481730,0
111885,972481752,972481579,1
111870,972481752,1540872313,1
135212,972481760,972481768,0
111821,972481760,1540872253,1
111882,972481768,972481641,1
111859,972481768,972481807,0
73527,972481776,549787375,1
111899,972481776,1540872340,1
44861,972481783,360189633,1
64042,972481797,549787387,1
111900,972481797,972481783,1
111809,972481800,972481807,1
53808,972481800,1540820493,1
45604,972481801,360191384,1
111830,972481801,1540872272,0
73526,972481803,972481776,1
83854,972481804,568806870,1
111810,972481807,1540872215,1
111860,972481807,1540872301,0
135213,972481813,1540905586,0
53817,972481814,363970709,1
111816,972481814,972481738,0
64044,972481820,972481635,1
73529,972481824,549787380,1
111813,972481824,1540872225,1
44901,972481830,360190711,1
111852,972481830,1540872294,1
44969,972481834,279591663,1
45071,972481858,972481642,1
111834,972481858,1540872273,0
45596,972481861,360194250,1
111849,972481861,1540872285,1
44865,972481866,1540811901,1
135211,972481878,972481760,0
111854,972481878,1540872296,1
111826,972481905,1540872266,1
111868,972481905,1540872308,1
53804,972481906,1540820480,1
111814,972481906,1540872233,1
111887,972481913,972481804,1
111851,972481913,1540872291,1
44936,972481914,972481720,1
53811,972481932,972481998,1
45073,972481938,360191196,1
149363,972481953,972481813,0
111864,972481956,360189635,1
64047,972481956,583433365,1
135214,972481961,360194250,0
111812,972481961,1540872220,0
45595,972481966,972481861,1
53813,972481975,1540820499,1
44918,972481981,360194177,1
111829,972481984,1540872271,0
111853,972481998,972481878,1
53812,972481998,1540820498,1
29727,974030358,360209532,1
149355,974030382,338487310,0
45673,974030382,360206040,1
112149,974030436,279589687,1
21450,974030468,363973406,0
112163,974030487,974030673,1
112167,974030487,974031162,1
112144,974030491,974030802,1
112174,974030491,974031166,1
21442,974030505,360209399,0
29729,974030505,363975108,1
53854,974030515,338487127,1
110454,974030515,363975106,1
112178,974030524,974031117,1
135188,974030526,363972022,0
53850,974030540,363971995,1
112160,974030540,974031007,1
149352,974030555,338487319,1
21456,974030571,279591398,1
112162,974030571,974030487,1
53857,974030572,1540820524,1
112123,974030572,1540872793,1
143845,974030576,338487126,0
112170,974030576,1540872820,0
112053,974030615,1540872726,0
143844,974030619,974030576,0
112171,974030619,1540872825,0
112182,974030638,363971998,1
135201,974030673,363975777,0
112164,974030673,974030358,1
79043,974030708,279589614,0
53856,974030726,974030572,1
135205,974030729,360206842,0
112155,974030729,1540872811,1
112135,974030747,974030436,1
142505,974030747,1030294078,1
53847,974030784,1540820518,1
112143,974030784,1540872809,1
112137,974030790,974030878,1
93460,974030790,974067491,1
149349,974030797,360206360,1
111824,974030797,1540872258,1
112173,974030802,1540872831,1
142504,974030859,974030747,1
112290,974030875,360205940,1
112139,974030875,974030555,1
112138,974030878,974031216,1
112159,974030884,974030556,1
112142,974030884,1540872807,1
29724,974030923,363975095,1
112177,974030923,1540872839,1
112126,974030958,1540872803,1
112158,974030958,1540872816,1
112161,974031007,363975098,1
112145,974031007,974030638,1
149344,974031018,279591424,1
112148,974031041,974030436,1
112125,974031041,1540872802,1
112175,974031110,360209695,1
112169,974031110,1540872818,0
53849,974031112,974030540,1
29723,974031112,1540799015,1
53848,974031117,1540820521,1
112168,974031162,279591057,1
53819,974031162,363970711,1
112180,974031202,363975104,1
149319,974031208,360206038,0
93467,974031216,974066231,1
112249,974066229,974066730,1
112271,974066229,1540872985,1
93468,974066231,360205417,1
112230,974066231,1540872892,1
112203,974066348,974066564,1
112246,974066348,974067025,1
93472,974066353,974067491,1
112223,974066401,974066432,1
45685,974066401,1540812132,1
112275,974066432,360207868,1
112224,974066432,974067410,1
119108,974066435,716888599,1
112227,974066435,1540872886,1
112194,974066523,1540872849,0
93464,974066538,974066730,1
112277,974066538,974067316,1
112245,974066564,716888599,1
112204,974066564,1540872869,1
112187,974066566,1540872841,0
45664,974066587,360206034,1
112209,974066783,974066899,1
45768,974066783,1540812168,1
112202,974066787,1540872867,1
112258,974066787,1540872948,0
112221,974066899,360207196,1
112199,974066906,974066397,1
45663,974066906,1540812127,1
112247,974067025,716888615,1
112219,974067025,1540872883,1
112205,974067117,1540872871,1
142509,974067296,1540934704,1
112256,974067304,974067502,0
112276,974067304,1540872993,1
112229,974067316,1540872891,1
112278,974067316,1540872995,1
45749,974067410,1540812166,1
112228,974067413,974067316,1
93461,974067491,716888599,1
93473,974067491,974067117,1
112257,974067502,1540872945,0
45651,1030294074,360205940,1
142507,1030294076,974031018,1
112124,1030294076,1540872799,1
142506,1030294078,1030294076,1
29736,1030294080,338487310,1
118848,1030294080,1030294074,1
118893,1030313077,1030313208,1
118877,1030313077,1030313233,1
21461,1030313078,279591653,1
21417,1030313078,1540790966,0
118863,1030313082,1030313183,1
93503,1030313082,1030313192,1
118921,1030313087,1030313138,1
118981,1030313087,1030323803,1
119006,1030313089,1030323711,1
118934,1030313089,1030323718,1
93506,1030313096,716889097,1
118870,1030313096,1540878013,0
118932,1030313102,1030313220,1
118928,1030313102,1540878043,0
118918,1030313106,360204997,1
118892,1030313106,1030313077,1
45567,1030313108,1030313117,1
118936,1030313108,1030313154,1
45568,1030313117,360204997,1
118916,1030313117,1030313278,1
118871,1030313118,1540878014,0
118922,1030313138,1540878032,1
142537,1030313138,1540934719,1
118891,1030313142,1030313259,1
118901,1030313142,1540878021,1
118924,1030313144,1540878033,0
118873,1030313148,1030313163,1
118927,1030313148,1540878041,0
45624,1030313151,1030313252,0
118884,1030313153,278009648,1
118931,1030313153,1540878053,0
118879,1030313154,278009651,1
118937,1030313154,1030313192,1
118874,1030313163,1030323784,1
118866,1030313163,1540878001,1
118926,1030313166,1540878037,0
142534,1030313169,278009645,1
118923,1030313169,1030313259,1
118919,1030313181,1540878031,1
135246,1030313183,1030313214,1
118864,1030313183,1030313220,1
93504,1030313192,278009650,1
118938,1030313192,1030313245,1
118890,1030313199,1540878019,1
142536,1030313199,1540934717,1
118904,1030313208,1030323815,0
135245,1030313208,1540905607,1
118895,1030313211,360193189,1
45575,1030313211,360204928,1
118929,1030313214,1540878046,0
45591,1030313215,360205112,1
118887,1030313215,1030313257,1
118920,1030313219,1030313087,1
118925,1030313219,1540878034,0
118933,1030313220,1030313089,1
118865,1030313220,1540877999,1
118889,1030313231,1030313151,1
118882,1030313231,1030313285,1
118862,1030313233,1030313082,1
118878,1030313233,1030313154,1
118930,1030313245,1540878048,0
45625,1030313252,1540812102,0
118886,1030313253,1030313182,1
118869,1030313253,1540878011,0
45579,1030313257,360205016,1
118888,1030313257,1030313231,1
118903,1030313258,1030313189,1
118868,1030313258,1540878007,0
135267,1030313259,1030328829,1
135268,1030313259,1540905615,1
119008,1030313263,1030323827,1
93478,1030313266,1540856546,0
118902,1030313271,1030313258,1
149348,1030313274,278009537,1
21418,1030313274,1540790967,0
118917,1030313278,1030313106,1
118861,1030313278,1030313233,1
118883,1030313285,360204997,1
45582,1030313285,360205016,1
118950,1030313287,1030323707,1
118915,1030323707,1030313166,1
45448,1030323708,360203555,1
118948,1030323708,1030323808,1
119007,1030323711,1030313263,1
118991,1030323711,1030323852,1
93493,1030323712,716888937,1
118989,1030323712,1540878082,0
45529,1030323715,1030323856,1
118935,1030323718,1030323802,1
118945,1030323718,1030323852,1
121636,1030323719,1030323821,1
118955,1030323720,1540878058,1
118952,1030323723,1030323736,1
118994,1030323723,1030323753,1
118956,1030323724,1030323759,1
118960,1030323724,1540878060,1
118947,1030323728,1030323822,1
119001,1030323728,1030323827,1
45535,1030323733,1540812061,1
118984,1030323735,1030323776,1
45549,1030323735,1030323823,1
118953,1030323736,1030323715,1
118999,1030323736,1030323813,1
135239,1030323737,360191911,0
118963,1030323741,1030323862,1
93497,1030323743,429286584,1
118987,1030323743,1540878079,0
45532,1030323745,1030323859,1
118973,1030323753,1030323761,1
118995,1030323753,1030323862,1
44987,1030323757,360191911,1
119010,1030323757,1030323791,1
119014,1030323759,1030323800,1
118998,1030323761,1030323736,1
118974,1030323761,1030323795,1
45444,1030323768,360202580,1
118980,1030323769,1030323733,1
118967,1030323769,1030323778,1
45519,1030323771,360204362,1
118996,1030323771,1030323783,1
135241,1030323776,360204350,0
45534,1030323778,1030323733,1
118910,1030323779,360193320,0
118951,1030323779,1540878056,1
118962,1030323783,1030323741,1
118997,1030323783,1030323761,1
118875,1030323784,1030313263,1
118939,1030323784,1540878055,1
118912,1030323786,360204943,0
118972,1030323786,1030323753,1
118941,1030323789,1030323794,1
135252,1030323791,1540905614,1
118908,1030323792,1030323829,0
118975,1030323792,1540878073,1
118979,1030323794,1030323769,1
118942,1030323794,1030323859,1
45528,1030323795,1030323715,1
119005,1030323797,1030313089,1
118969,1030323800,1540878068,1
45517,1030323801,360204339,1
118976,1030323802,1030323846,1
45537,1030323803,1540812064,1
45536,1030323806,1540812062,1
118914,1030323806,1540878030,1
118943,1030323807,1030323838,1
118906,1030323807,1540878026,0
45458,1030323808,360202610,1
118954,1030323810,1030323720,1
118958,1030323810,1030323812,1
118970,1030323812,1540878070,1
119000,1030323813,1030323728,1
118978,1030323813,1030323856,1
119004,1030323815,1030323797,1
118905,1030323815,1540878022,0
118968,1030323821,1540878067,1
121637,1030323821,1540881850,1
45531,1030323822,1030323745,1
45550,1030323823,360204435,1
45556,1030323823,1540812072,1
118983,1030323823,1540878075,1
45509,1030323825,360203787,1
118990,1030323825,1030323701,1
119009,1030323827,1030323745,1
119002,1030323827,1030323789,1
118909,1030323829,1540878027,0
45512,1030323830,360199280,1
118959,1030323830,360204671,1
83859,1030323833,360203933,1
118957,1030323833,1030323810,1
118944,1030323838,1030323718,1
119003,1030323838,1030323797,1
118966,1030323840,1030323719,1
119013,1030323840,1030323759,1
118993,1030323846,1030323723,1
118977,1030323846,1030323813,1
93485,1030323848,429286582,1
118988,1030323848,1540878081,0
45387,1030323851,360202618,1
118965,1030323851,1030323727,1
118946,1030323852,1030323728,1
118992,1030323852,1030323846,1
135255,1030323853,360191655,0
118971,1030323853,1030323729,1
121635,1030323854,1030323719,1
45530,1030323856,1030323822,1
45533,1030323859,1540812056,1
45504,1030323861,360203940,1
119011,1030323861,1540878084,1
118964,1030323862,1540878066,1
118949,1030323863,1030313287,1
118940,1030323863,1030323789,1
119032,1030328417,1030328528,1
119086,1030328422,1030328532,1
119117,1030328422,1030329153,1
119044,1030328430,1030329153,0
119123,1030328430,1540878316,1
119045,1030328432,1030329033,1
119071,1030328432,1540878197,1
119049,1030328445,1540878145,1
119105,1030328445,1540878276,0
119048,1030328458,1030328578,1
119091,1030328458,1540878234,1
119124,1030328461,1030334624,1
119025,1030328461,1540878100,1
119081,1030328463,1030328858,1
119163,1030328463,1540878424,1
119026,1030328465,1540878101,1
119112,1030328471,1540878295,0
119199,1030328471,1540878497,1
119035,1030328487,1540878113,0
119090,1030328498,1030328458,1
135220,1030328498,1540905598,1
119058,1030328502,1540878173,1
119022,1030328503,1030328658,1
119165,1030328503,1540878430,1
119059,1030328505,1030329153,1
119103,1030328511,1540878266,0
119097,1030328528,1540878253,1
119061,1030328532,974067413,1
112272,1030328532,1030328643,0
93448,1030328543,1030328976,1
119076,1030328558,1030329033,1
119119,1030328558,1030329099,1
119116,1030328578,1540878309,0
119029,1030328580,1030328785,1
119057,1030328580,1540878171,1
119017,1030328585,1030328858,1
119095,1030328585,1540878252,1
119024,1030328616,1540878095,1
119075,1030328616,1540878201,1
119098,1030328624,1030328505,1
119040,1030328624,1540878139,0
119122,1030328643,1030328430,1
112273,1030328643,1540872986,0
119023,1030328658,1540878091,1
119175,1030328658,1540878454,1
119016,1030328693,1540878085,1
119050,1030328693,1540878155,1
119062,1030328717,1030328735,1
119027,1030328717,1540878104,1
119110,1030328733,1540878287,0
119063,1030328735,1540878174,1
119094,1030328735,1540878244,1
119064,1030328741,1540878178,1
119082,1030328741,1540878203,1
119030,1030328785,1030329000,1
119111,1030328807,1540878292,0
119114,1030328829,1540878303,0
119018,1030328858,1030328501,1
119078,1030328872,1030328926,0
119102,1030328872,1540878263,0
119015,1030328922,1030328693,1
119028,1030328922,1540878109,1
119038,1030328924,1540878125,0
119072,1030328924,1540878198,1
119034,1030328926,1540878112,0
119118,1030328926,1540878311,1
119070,1030328950,1030328432,1
119104,1030328950,1540878273,0
93449,1030328976,716888435,1
119042,1030328979,1540878142,0
119101,1030328994,1540878257,0
119031,1030329000,1030328417,1
119093,1030329000,1540878238,1
119077,1030329033,716888426,1
119046,1030329033,716888902,1
119099,1030329048,1030328432,1
119037,1030329048,1540878121,0
119036,1030329073,1540878119,0
93480,1030329080,1540856548,1
119089,1030329080,1540878227,1
119100,1030329094,716888493,1
119039,1030329094,1540878130,0
119113,1030329097,1540878297,0
93481,1030329099,716888902,1
119120,1030329099,1030328498,1
119020,1030329114,1540878087,1
119347,1030329114,1540878844,1
119085,1030329116,1030328422,1
119107,1030329116,1540878282,1
119060,1030329153,1030328532,1
119106,1030329155,1030328994,0
119083,1030329155,1540878216,1
119043,1030329157,1540878143,0
119021,1030329177,1030328503,1
119115,1030329188,1540878307,0
119143,1030334572,1030334580,1
119170,1030334572,1030334595,1
119073,1030334580,1540878199,1
119144,1030334580,1540878361,1
119296,1030334581,1540878685,1
119145,1030334585,1540878369,1
119168,1030334585,1540878433,1
119130,1030334586,1030334594,1
119173,1030334586,1540878444,1
119348,1030334594,1030688814,1
119140,1030334597,1030334639,1
119345,1030334597,1030334718,1
119125,1030334624,1540878323,1
119169,1030334630,1030328465,1
119176,1030334630,1540878456,1
119141,1030334639,1030689487,1
119139,1030334659,1030334597,1
119127,1030334670,1030334718,1
119263,1030334670,1030689487,1
119074,1030334689,1540878200,1
119126,1030334689,1540878327,1
119128,1030334718,1540878339,1
119129,1030334741,1030334586,1
119146,1030334741,1030689017,1
119327,1030688814,1540878757,1
142582,1030688859,278009636,1
135217,1030688861,1030689545,0
119183,1030688862,952161861,0
119271,1030688862,1540878605,1
119194,1030688867,1030689913,0
107985,1030688867,1540869752,0
119206,1030688899,1030328807,1
119280,1030688899,1540878627,0
119245,1030688975,1030689148,1
119202,1030688975,1030690020,1
119147,1030689017,1030334659,1
119261,1030689017,1540878596,1
135216,1030689019,1540905590,0
119232,1030689032,1540878558,0
93479,1030689113,1030329080,1
119237,1030689113,1030689032,0
119182,1030689131,1540878473,0
119235,1030689148,1540878567,0
119259,1030689412,1030689874,1
119200,1030689412,1030690015,1
119223,1030689442,1540878543,1
119236,1030689442,1540878569,0
119187,1030689466,1030688859,0
119465,1030689466,1540878923,1
119142,1030689487,1540878352,1
119204,1030689513,1030689651,1
119192,1030689513,1030689731,0
119299,1030689545,1030690015,1
135218,1030689545,1540905594,0
119301,1030689586,278009641,1
119244,1030689586,1540878579,1
119186,1030689651,1030689466,0
142529,1030689697,278009638,1
119193,1030689731,1030688867,0
119256,1030689750,1030690020,1
119234,1030689750,1540878564,0
135219,1030689874,1540905596,0
107952,1030689913,952161861,0
119195,1030689913,1540878480,0
119262,1030689961,1540878599,1
119326,1030689961,1540878752,1
119300,1030690015,1030689586,1
119201,1030690015,1540878498,1
119257,1030690020,278009638,1
119203,1030690020,1030689513,1
119233,1030690034,1540878562,0
119273,1030690034,1540878608,1
107951,1030690067,1540869663,0
119019,1030690067,1540878086,1
119088,1030690067,1540878222,1
119362,1030974448,360202039,1
46219,1030974473,1030975038,1
119384,1030974501,1030975450,1
45353,1030974504,360201324,1
119427,1030974504,1030975309,1
119464,1030974506,1030689466,1
119191,1030974506,1030689513,0
119389,1030974510,1030975171,1
119439,1030974513,1030974515,1
119418,1030974513,1030975348,1
45401,1030974515,1030974873,1
119372,1030974517,1540878858,1
119457,1030974517,1540878912,1
135233,1030974544,360202135,1
119410,1030974544,1030975386,1
119432,1030974558,1540878905,1
119391,1030974564,1030975224,1
119426,1030974568,1030974504,1
119451,1030974609,1030975401,1
119387,1030974609,1030975594,1
119475,1030974620,1030689697,1
119350,1030974620,1030974932,1
119417,1030974629,1030974513,1
119425,1030974629,1030974568,1
119433,1030974633,1030974945,1
119353,1030974633,1540878847,1
83863,1030974636,1030975440,1
119423,1030974636,1540878904,1
119452,1030974662,1030975128,1
119380,1030974662,1030975272,1
119429,1030974670,1030975352,1
119471,1030974698,1030974564,1
119369,1030974698,1540878855,1
119415,1030974704,1540878898,1
45381,1030974750,1030975100,1
119468,1030974750,1540878925,1
45380,1030974753,1540812020,1
119474,1030974758,1030974620,1
119462,1030974758,1030974988,1
119393,1030974762,278009632,1
119454,1030974762,1030975149,1
119412,1030974801,1030974670,1
119435,1030974801,1030975670,1
119357,1030974806,1030975180,1
45294,1030974818,1540811983,1
135225,1030974821,360235264,1
119431,1030974861,360201710,1
119354,1030974861,360202041,1
45402,1030974873,360201944,1
119472,1030974873,1030975348,1
119478,1030974914,1030975597,1
45356,1030974932,1540812011,1
119434,1030974945,1030974801,1
119445,1030974945,1030974989,1
119463,1030974988,1540878919,1
119371,1030974989,1030974517,1
119446,1030974989,1030975081,1
46222,1030974996,360235363,1
46230,1030975035,360235265,1
119382,1030975035,1030975460,1
46220,1030975038,360235260,1
119355,1030975038,1030975276,1
119467,1030975049,1030974501,1
119375,1030975049,1030975597,1
119366,1030975056,1030975100,1
119396,1030975075,1030975552,0
119456,1030975081,1030974517,1
119364,1030975084,1540878852,1
119386,1030975084,1540878867,1
119413,1030975092,1030975272,1
135231,1030975092,1540905604,1
45382,1030975100,1030975486,1
119453,1030975128,560946140,1
107945,1030975128,1540869657,1
119483,1030975136,1030974753,1
119394,1030975136,1030975056,1
119450,1030975140,1030974609,1
119477,1030975140,1030974914,1
119441,1030975145,1030975489,1
119461,1030975145,1540878918,1
119352,1030975149,1030974633,1
119455,1030975149,1540878911,1
119390,1030975171,1540878868,1
119484,1030975176,1030974764,1
119469,1030975176,1540878927,1
119470,1030975180,1030974698,1
119358,1030975180,1030975434,1
119392,1030975224,1540878869,1
45292,1030975227,1540811979,1
45409,1030975228,360202039,1
119416,1030975238,1030974629,1
45405,1030975238,1030975386,1
119381,1030975272,1540878864,1
45377,1030975276,360201709,1
76201,1030975289,560946140,1
119428,1030975309,1030974670,1
119399,1030975309,1030975228,0
119486,1030975324,1030974821,1
119482,1030975324,1030975136,1
142584,1030975335,278009637,1
119363,1030975335,1540878850,0
107943,1030975344,1030975541,1
119473,1030975348,1030974758,1
119419,1030975348,1030974988,1
119430,1030975352,1030974861,1
119444,1030975352,1030974945,1
45406,1030975386,1030975591,1
45399,1030975397,360201919,1
119424,1030975397,1030974629,1
119365,1030975401,1030975056,1
119421,1030975408,1030975571,1
119440,1030975408,1540878906,1
119359,1030975434,1540878848,1
119368,1030975434,1540878854,1
83864,1030975440,600398870,1
46225,1030975444,360236494,1
119373,1030975444,1030974996,1
119485,1030975450,1030975324,1
119385,1030975450,1540878866,1
119374,1030975460,1030975049,1
119383,1030975460,1540878865,1
45355,1030975482,1030974932,1
119460,1030975482,1540878915,1
119379,1030975484,1540878863,1
119401,1030975484,1540878874,1
119356,1030975486,1030974806,1
45383,1030975486,1540812022,1
119438,1030975489,1030974513,1
119442,1030975489,1030974568,1
45376,1030975499,1030975276,1
119420,1030975499,1030975408,1
119466,1030975541,1030975049,1
107944,1030975541,1030975128,1
142576,1030975549,952161496,1
119449,1030975549,1030975140,1
119459,1030975552,1030975482,1
119397,1030975552,1030975670,0
119422,1030975571,1540878900,1
45407,1030975591,360201323,1
119388,1030975594,1030974510,1
119476,1030975594,1540878931,1
119376,1030975597,278009627,1
119479,1030975597,1030975344,1
119411,1030975623,1030974801,1
119458,1030975623,1540878913,1
119436,1030975670,360201324,1
119398,1030975670,1030975309,0
119012,1060029297,1030323840,1
83861,1060029297,1540846640,1
53910,1242034859,363974809,1
111815,1242034859,972481814,0
143854,1345509870,1540937866,0
143894,1345509870,1540937900,0
149316,1387911658,1540951344,1
149315,1387911689,1540951342,1
149321,1387915776,1540951381,1
149359,1387915847,1387915776,1
149358,1387915860,279591451,1
149360,1387915874,1540951343,0
155735,1540772367,360200612,0
156543,1540773175,360201218,0
156546,1540773178,600400238,0
